Format Version,1.22,Take Name,BadSquat_003,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-10-24 03.00.03.139 PM,Total Frames in Take,4382,Total Exported Frames,801,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistRFront,Ryan:WaistRFront,Ryan:WaistRFront,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:BackTop,Ryan:BackTop,Ryan:BackTop,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackRight,Ryan:BackRight,Ryan:BackRight,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:HeadTop,Ryan:HeadTop,Ryan:HeadTop,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadSide,Ryan:HeadSide,Ryan:HeadSide,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHandOut,Ryan:LHandOut,Ryan:LHandOut,Ryan:LWristOut,Ryan:LWristOut,Ryan:LWristOut,Ryan:LWristIn,Ryan:LWristIn,Ryan:LWristIn,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHandOut,Ryan:RHandOut,Ryan:RHandOut,Ryan:RWristOut,Ryan:RWristOut,Ryan:RWristOut,Ryan:RWristIn,Ryan:RWristIn,Ryan:RWristIn,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeIn,Ryan:LToeIn,Ryan:LToeIn,Ryan:LHeel,Ryan:LHeel,Ryan:LHeel,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeIn,Ryan:RToeIn,Ryan:RToeIn,Ryan:RHeel,Ryan:RHeel,Ryan:RHeel,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToeTip,Ryan:LToeTip,Ryan:LToeTip,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToeTip,Ryan:RToeTip,Ryan:RToeTip,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackRight,Ryan:BackRight,Ryan:BackRight,Ryan:BackTop,Ryan:BackTop,Ryan:BackTop,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadSide,Ryan:HeadSide,Ryan:HeadSide,Ryan:HeadTop,Ryan:HeadTop,Ryan:HeadTop,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LHandOut,Ryan:LHandOut,Ryan:LHandOut,Ryan:LHeel,Ryan:LHeel,Ryan:LHeel,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LToeIn,Ryan:LToeIn,Ryan:LToeIn,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeTip,Ryan:LToeTip,Ryan:LToeTip,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LWristIn,Ryan:LWristIn,Ryan:LWristIn,Ryan:LWristOut,Ryan:LWristOut,Ryan:LWristOut,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RHandOut,Ryan:RHandOut,Ryan:RHandOut,Ryan:RHeel,Ryan:RHeel,Ryan:RHeel,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RToeIn,Ryan:RToeIn,Ryan:RToeIn,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeTip,Ryan:RToeTip,Ryan:RToeTip,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RWristIn,Ryan:RWristIn,Ryan:RWristIn,Ryan:RWristOut,Ryan:RWristOut,Ryan:RWristOut,Unlabeled 21770,Unlabeled 21770,Unlabeled 21770,Unlabeled 21771,Unlabeled 21771,Unlabeled 21771,Unlabeled 21772,Unlabeled 21772,Unlabeled 21772,Unlabeled 21773,Unlabeled 21773,Unlabeled 21773,Unlabeled 21774,Unlabeled 21774,Unlabeled 21774,Unlabeled 21775,Unlabeled 21775,Unlabeled 21775,Unlabeled 21776,Unlabeled 21776,Unlabeled 21776,Unlabeled 21777,Unlabeled 21777,Unlabeled 21777,Unlabeled 21855,Unlabeled 21855,Unlabeled 21855,Unlabeled 21898,Unlabeled 21898,Unlabeled 21898,Unlabeled 21899,Unlabeled 21899,Unlabeled 21899,Unlabeled 21917,Unlabeled 21917,Unlabeled 21917,Unlabeled 21920,Unlabeled 21920,Unlabeled 21920,Unlabeled 21924,Unlabeled 21924,Unlabeled 21924,Unlabeled 21928,Unlabeled 21928,Unlabeled 21928,Unlabeled 21929,Unlabeled 21929,Unlabeled 21929,Unlabeled 21935,Unlabeled 21935,Unlabeled 21935,Unlabeled 21936,Unlabeled 21936,Unlabeled 21936,Unlabeled 21942,Unlabeled 21942,Unlabeled 21942,Unlabeled 21943,Unlabeled 21943,Unlabeled 21943,Unlabeled 21947,Unlabeled 21947,Unlabeled 21947,Unlabeled 21948,Unlabeled 21948,Unlabeled 21948,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:WaistRFront,Ryan:WaistRFront,Ryan:WaistRFront
,,"1","1","1","1","1","1","1","5","5","5","6","6","6","7","7","7","8","8","8","2","2","2","2","2","2","2","3","3","3","3","3","3","3","9","9","9","C","C","C","A","A","A","B","B","B","4","4","4","4","4","4","4","5","5","5","5","5","5","5","D","D","D","E","E","E","F","F","F","6","6","6","6","6","6","6","11","11","11","10","10","10","7","7","7","7","7","7","7","12","12","12","13","13","13","8","8","8","8","8","8","8","9","9","9","9","9","9","9","14","14","14","15","15","15","16","16","16","A","A","A","A","A","A","A","18","18","18","17","17","17","B","B","B","B","B","B","B","19","19","19","1A","1A","1A","C","C","C","C","C","C","C","D","D","D","D","D","D","D","1B","1B","1B","1C","1C","1C","1D","1D","1D","E","E","E","E","E","E","E","1F","1F","1F","1E","1E","1E","F","F","F","F","F","F","F","21","21","21","20","20","20","10","10","10","10","10","10","10","23","23","23","22","22","22","24","24","24","12","12","12","12","12","12","12","27","27","27","26","26","26","13","13","13","13","13","13","13","29","29","29","28","28","28","14","14","14","14","14","14","14","2B","2B","2B","2A","2A","2A","2C","2C","2C","11","11","11","11","11","11","11","25","25","25","15","15","15","15","15","15","15","2D","2D","2D","F5470","F5470","F5470","1C02DEFD7BF11E8BB62036DF2F49783","1C02DEFD7BF11E8BB62036DF2F49783","1C02DEFD7BF11E8BB62036DF2F49783","F5490","F5490","F5490","F53F0","F53F0","F53F0","1C02E80D7BF11E8BB62036DF2F49783","1C02E80D7BF11E8BB62036DF2F49783","1C02E80D7BF11E8BB62036DF2F49783","F5240","F5240","F5240","1C02E7FD7BF11E8BB62036DF2F49783","1C02E7FD7BF11E8BB62036DF2F49783","1C02E7FD7BF11E8BB62036DF2F49783","F53E0","F53E0","F53E0","F5280","F5280","F5280","F5380","F5380","F5380","F5420","F5420","F5420","F52E0","F52E0","F52E0","F5300","F5300","F5300","1C02E74D7BF11E8BB62036DF2F49783","1C02E74D7BF11E8BB62036DF2F49783","1C02E74D7BF11E8BB62036DF2F49783","1C02E75D7BF11E8BB62036DF2F49783","1C02E75D7BF11E8BB62036DF2F49783","1C02E75D7BF11E8BB62036DF2F49783","F53D0","F53D0","F53D0","F53C0","F53C0","F53C0","F53B0","F53B0","F53B0","F53A0","F53A0","F53A0","F5400","F5400","F5400","1C02DF0D7BF11E8BB62036DF2F49783","1C02DF0D7BF11E8BB62036DF2F49783","1C02DF0D7BF11E8BB62036DF2F49783","F5390","F5390","F5390","1C02E53D7BF11E8BB62036DF2F49783","1C02E53D7BF11E8BB62036DF2F49783","1C02E53D7BF11E8BB62036DF2F49783","1C02E81D7BF11E8BB62036DF2F49783","1C02E81D7BF11E8BB62036DF2F49783","1C02E81D7BF11E8BB62036DF2F49783","1C02E7DD7BF11E8BB62036DF2F49783","1C02E7DD7BF11E8BB62036DF2F49783","1C02E7DD7BF11E8BB62036DF2F49783","F5480","F5480","F5480","1C02E7CD7BF11E8BB62036DF2F49783","1C02E7CD7BF11E8BB62036DF2F49783","1C02E7CD7BF11E8BB62036DF2F49783","1C02E54D7BF11E8BB62036DF2F49783","1C02E54D7BF11E8BB62036DF2F49783","1C02E54D7BF11E8BB62036DF2F49783","F5320","F5320","F5320","1C02E82D7BF11E8BB62036DF2F49783","1C02E82D7BF11E8BB62036DF2F49783","1C02E82D7BF11E8BB62036DF2F49783","F52C0","F52C0","F52C0","1C02DF1D7BF11E8BB62036DF2F49783","1C02DF1D7BF11E8BB62036DF2F49783","1C02DF1D7BF11E8BB62036DF2F49783","F5430","F5430","F5430","1C02E5AD7BF11E8BB62036DF2F49783","1C02E5AD7BF11E8BB62036DF2F49783","1C02E5AD7BF11E8BB62036DF2F49783","F5550","F5550","F5550","F5260","F5260","F5260","1C02E7ED7BF11E8BB62036DF2F49783","1C02E7ED7BF11E8BB62036DF2F49783","1C02E7ED7BF11E8BB62036DF2F49783","F5230","F5230","F5230","F5270","F5270","F5270","F5440","F5440","F5440","F5460","F5460","F5460","F54A0","F54A0","F54A0","F54B0","F54B0","F54B0","F54D0","F54D0","F54D0","F54F0","F54F0","F54F0","F5500","F5500","F5500","F5520","F5520","F5520","F5210","F5210","F5210","F51F0","F51F0","F51F0","F52D0","F52D0","F52D0","F5340","F5340","F5340","F5330","F5330","F5330","F52B0","F52B0","F52B0","F51C0","F51C0","F51C0","F5540","F5540","F5540","F5600","F5600","F5600","F55F0","F55F0","F55F0","F5750","F5750","F5750","F5770","F5770","F5770","F5450","F5450","F5450","F5410","F5410","F5410","F54C0","F54C0","F54C0","00","00","00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
