Format Version,1.22,Take Name,BadSquat_001,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-10-24 02.57.34.027 PM,Total Frames in Take,2746,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:Hip,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistRFront,Ryan:WaistRFront,Ryan:WaistRFront,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Ab,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:BackTop,Ryan:BackTop,Ryan:BackTop,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackRight,Ryan:BackRight,Ryan:BackRight,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Neck,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:Head,Ryan:HeadTop,Ryan:HeadTop,Ryan:HeadTop,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadSide,Ryan:HeadSide,Ryan:HeadSide,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulder,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LUArm,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LFArm,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHand,Ryan:LHandOut,Ryan:LHandOut,Ryan:LHandOut,Ryan:LWristOut,Ryan:LWristOut,Ryan:LWristOut,Ryan:LWristIn,Ryan:LWristIn,Ryan:LWristIn,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulder,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RUArm,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RFArm,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHand,Ryan:RHandOut,Ryan:RHandOut,Ryan:RHandOut,Ryan:RWristOut,Ryan:RWristOut,Ryan:RWristOut,Ryan:RWristIn,Ryan:RWristIn,Ryan:RWristIn,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LFoot,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeIn,Ryan:LToeIn,Ryan:LToeIn,Ryan:LHeel,Ryan:LHeel,Ryan:LHeel,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RFoot,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeIn,Ryan:RToeIn,Ryan:RToeIn,Ryan:RHeel,Ryan:RHeel,Ryan:RHeel,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToe,Ryan:LToeTip,Ryan:LToeTip,Ryan:LToeTip,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToe,Ryan:RToeTip,Ryan:RToeTip,Ryan:RToeTip,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackLeft,Ryan:BackRight,Ryan:BackRight,Ryan:BackRight,Ryan:BackTop,Ryan:BackTop,Ryan:BackTop,Ryan:Chest,Ryan:Chest,Ryan:Chest,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadFront,Ryan:HeadSide,Ryan:HeadSide,Ryan:HeadSide,Ryan:HeadTop,Ryan:HeadTop,Ryan:HeadTop,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LAnkleOut,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LElbowOut,Ryan:LHandOut,Ryan:LHandOut,Ryan:LHandOut,Ryan:LHeel,Ryan:LHeel,Ryan:LHeel,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LKneeOut,Ryan:LShin,Ryan:LShin,Ryan:LShin,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderBack,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LShoulderTop,Ryan:LThigh,Ryan:LThigh,Ryan:LThigh,Ryan:LToeIn,Ryan:LToeIn,Ryan:LToeIn,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeOut,Ryan:LToeTip,Ryan:LToeTip,Ryan:LToeTip,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LUArmHigh,Ryan:LWristIn,Ryan:LWristIn,Ryan:LWristIn,Ryan:LWristOut,Ryan:LWristOut,Ryan:LWristOut,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RAnkleOut,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RElbowOut,Ryan:RHandOut,Ryan:RHandOut,Ryan:RHandOut,Ryan:RHeel,Ryan:RHeel,Ryan:RHeel,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RKneeOut,Ryan:RShin,Ryan:RShin,Ryan:RShin,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderBack,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RShoulderTop,Ryan:RThigh,Ryan:RThigh,Ryan:RThigh,Ryan:RToeIn,Ryan:RToeIn,Ryan:RToeIn,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeOut,Ryan:RToeTip,Ryan:RToeTip,Ryan:RToeTip,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RUArmHigh,Ryan:RWristIn,Ryan:RWristIn,Ryan:RWristIn,Ryan:RWristOut,Ryan:RWristOut,Ryan:RWristOut,Unlabeled 21574,Unlabeled 21574,Unlabeled 21574,Unlabeled 21575,Unlabeled 21575,Unlabeled 21575,Unlabeled 21576,Unlabeled 21576,Unlabeled 21576,Unlabeled 21577,Unlabeled 21577,Unlabeled 21577,Unlabeled 21578,Unlabeled 21578,Unlabeled 21578,Unlabeled 21586,Unlabeled 21586,Unlabeled 21586,Unlabeled 21589,Unlabeled 21589,Unlabeled 21589,Unlabeled 21590,Unlabeled 21590,Unlabeled 21590,Unlabeled 21596,Unlabeled 21596,Unlabeled 21596,Unlabeled 21605,Unlabeled 21605,Unlabeled 21605,Unlabeled 21606,Unlabeled 21606,Unlabeled 21606,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistLBack,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistLFront,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:WaistRBack,Ryan:WaistRFront,Ryan:WaistRFront,Ryan:WaistRFront
,,"1","1","1","1","1","1","1","5","5","5","6","6","6","7","7","7","8","8","8","2","2","2","2","2","2","2","3","3","3","3","3","3","3","9","9","9","C","C","C","A","A","A","B","B","B","4","4","4","4","4","4","4","5","5","5","5","5","5","5","D","D","D","E","E","E","F","F","F","6","6","6","6","6","6","6","11","11","11","10","10","10","7","7","7","7","7","7","7","12","12","12","13","13","13","8","8","8","8","8","8","8","9","9","9","9","9","9","9","14","14","14","15","15","15","16","16","16","A","A","A","A","A","A","A","18","18","18","17","17","17","B","B","B","B","B","B","B","19","19","19","1A","1A","1A","C","C","C","C","C","C","C","D","D","D","D","D","D","D","1B","1B","1B","1C","1C","1C","1D","1D","1D","E","E","E","E","E","E","E","1F","1F","1F","1E","1E","1E","F","F","F","F","F","F","F","21","21","21","20","20","20","10","10","10","10","10","10","10","23","23","23","22","22","22","24","24","24","12","12","12","12","12","12","12","27","27","27","26","26","26","13","13","13","13","13","13","13","29","29","29","28","28","28","14","14","14","14","14","14","14","2B","2B","2B","2A","2A","2A","2C","2C","2C","11","11","11","11","11","11","11","25","25","25","15","15","15","15","15","15","15","2D","2D","2D","F2F80","F2F80","F2F80","F33E0","F33E0","F33E0","F4C40","F4C40","F4C40","A9F97311D7BE11E8BB62036DF2F49783","A9F97311D7BE11E8BB62036DF2F49783","A9F97311D7BE11E8BB62036DF2F49783","F4D80","F4D80","F4D80","A9F97317D7BE11E8BB62036DF2F49783","A9F97317D7BE11E8BB62036DF2F49783","A9F97317D7BE11E8BB62036DF2F49783","A9F97316D7BE11E8BB62036DF2F49783","A9F97316D7BE11E8BB62036DF2F49783","A9F97316D7BE11E8BB62036DF2F49783","F2EC0","F2EC0","F2EC0","F4B00","F4B00","F4B00","F4B10","F4B10","F4B10","F2F20","F2F20","F2F20","F2EE0","F2EE0","F2EE0","F4880","F4880","F4880","F2F40","F2F40","F2F40","F4B20","F4B20","F4B20","F48C0","F48C0","F48C0","F3110","F3110","F3110","F3AC0","F3AC0","F3AC0","F2E60","F2E60","F2E60","F2F00","F2F00","F2F00","F4CC0","F4CC0","F4CC0","F4C50","F4C50","F4C50","F2F90","F2F90","F2F90","A9F97312D7BE11E8BB62036DF2F49783","A9F97312D7BE11E8BB62036DF2F49783","A9F97312D7BE11E8BB62036DF2F49783","A9F97318D7BE11E8BB62036DF2F49783","A9F97318D7BE11E8BB62036DF2F49783","A9F97318D7BE11E8BB62036DF2F49783","F2F70","F2F70","F2F70","F2FB0","F2FB0","F2FB0","A9F97314D7BE11E8BB62036DF2F49783","A9F97314D7BE11E8BB62036DF2F49783","A9F97314D7BE11E8BB62036DF2F49783","A9F9731AD7BE11E8BB62036DF2F49783","A9F9731AD7BE11E8BB62036DF2F49783","A9F9731AD7BE11E8BB62036DF2F49783","F4EB0","F4EB0","F4EB0","A9F97313D7BE11E8BB62036DF2F49783","A9F97313D7BE11E8BB62036DF2F49783","A9F97313D7BE11E8BB62036DF2F49783","F2F30","F2F30","F2F30","A9F97315D7BE11E8BB62036DF2F49783","A9F97315D7BE11E8BB62036DF2F49783","A9F97315D7BE11E8BB62036DF2F49783","F2F60","F2F60","F2F60","F49F0","F49F0","F49F0","F4DC0","F4DC0","F4DC0","A9F97319D7BE11E8BB62036DF2F49783","A9F97319D7BE11E8BB62036DF2F49783","A9F97319D7BE11E8BB62036DF2F49783","F4E70","F4E70","F4E70","F4E80","F4E80","F4E80","F4DF0","F4DF0","F4DF0","F4DB0","F4DB0","F4DB0","F4E20","F4E20","F4E20","F4D60","F4D60","F4D60","F4EF0","F4EF0","F4EF0","F4F00","F4F00","F4F00","F4F60","F4F60","F4F60","F4FB0","F4FB0","F4FB0","F4FF0","F4FF0","F4FF0","F34A0","F34A0","F34A0","F4A90","F4A90","F4A90","F2FD0","F2FD0","F2FD0","00","00","00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1500,12.500000,0.057988,0.015568,0.019953,-0.997997,-0.049911,0.737709,-0.283707,0.073332,0.821358,-0.190481,-0.170236,0.822160,-0.192744,0.090710,0.832194,-0.390168,-0.178878,0.828163,-0.402392,0.036065,-0.001509,0.003095,-0.999344,-0.046875,0.810080,-0.292102,0.059993,-0.007567,-0.010256,-0.998118,-0.045665,1.007880,-0.306406,-0.052723,1.292546,-0.396656,-0.063099,1.168580,-0.157435,0.037495,1.059559,-0.417795,-0.154387,1.070109,-0.417938,-0.028037,-0.056120,-0.009360,-0.997986,-0.050405,1.227956,-0.332925,0.010446,-0.106320,-0.001054,-0.994277,-0.050545,1.364574,-0.307422,-0.056924,1.579486,-0.329118,-0.063197,1.556952,-0.192967,-0.146339,1.491898,-0.322912,-0.247200,0.036395,0.110113,-0.961999,-0.014047,1.183154,-0.331102,0.114883,1.201596,-0.407491,0.185299,1.214652,-0.279640,-0.286552,0.268250,0.483502,-0.782404,0.120622,1.151344,-0.328946,0.279691,0.923394,-0.254116,0.220075,0.980141,-0.355323,-0.099276,0.379774,0.537321,-0.746460,0.224935,0.906942,-0.290644,-0.038373,0.295158,0.548719,-0.781228,0.248547,0.752491,-0.209641,0.300039,0.689438,-0.225381,0.281850,0.766756,-0.251599,0.239937,0.755259,-0.148636,-0.227032,0.019079,-0.111208,-0.967329,-0.084897,1.181767,-0.329945,-0.233137,1.184781,-0.416459,-0.292034,1.212485,-0.296426,-0.280325,-0.290634,-0.475807,-0.781382,-0.219764,1.153191,-0.342041,-0.368397,0.939326,-0.288015,-0.312597,0.988477,-0.374319,-0.101612,-0.404570,-0.536722,-0.733436,-0.321324,0.909811,-0.291720,-0.039358,-0.331327,-0.543760,-0.770064,-0.338532,0.754694,-0.205316,-0.377021,0.692101,-0.219213,-0.369441,0.766925,-0.235345,-0.333637,0.751749,-0.151709,-0.024705,-0.084848,-0.213123,-0.973021,0.038901,0.734328,-0.280738,0.239613,0.417868,-0.319912,0.152343,0.574391,-0.168531,0.028432,-0.122834,-0.176527,-0.976187,0.194675,0.389836,-0.312702,0.348267,0.078807,-0.317318,0.279086,0.200651,-0.247901,0.047722,-0.128589,-0.012894,-0.990465,0.316214,0.069109,-0.309278,0.394019,0.038763,-0.219632,0.303312,0.041408,-0.156826,0.262202,0.030382,-0.342675,-0.037940,0.093100,0.188914,-0.976834,-0.138723,0.741090,-0.286676,-0.330554,0.394568,-0.338520,-0.255943,0.479568,-0.198946,0.021525,0.132313,0.156900,-0.978475,-0.276079,0.389841,-0.328147,-0.411179,0.089213,-0.337348,-0.322720,0.281692,-0.259890,0.018739,0.189451,0.018571,-0.981536,-0.382713,0.067542,-0.328414,-0.467943,0.024782,-0.264425,-0.381150,0.031779,-0.190318,-0.326255,0.034721,-0.377379,0.011269,-0.119176,0.001017,-0.992809,0.352213,0.024641,-0.175635,0.380539,0.039765,-0.129631,0.003257,0.170607,0.021020,-0.985110,-0.434747,0.015666,-0.202974,-0.449749,0.028002,-0.166703,0.034343,1.056813,-0.420109,-0.148847,1.065696,-0.422571,-0.053131,1.294175,-0.393141,-0.063024,1.173739,-0.156426,-0.063205,1.560569,-0.192253,-0.146414,1.496846,-0.322966,-0.057019,1.584225,-0.327283,0.347149,0.073522,-0.315159,0.258181,0.949804,-0.258929,0.300063,0.689862,-0.225800,0.261668,0.030340,-0.343303,0.238243,0.418231,-0.319271,0.275594,0.202539,-0.246502,0.118198,1.202013,-0.412693,0.193446,1.215940,-0.277537,0.151081,0.575523,-0.168169,0.303250,0.041419,-0.156624,0.394615,0.038793,-0.219206,0.379296,0.039101,-0.131651,0.197809,1.009375,-0.361320,0.240319,0.755291,-0.149511,0.281444,0.766301,-0.250305,-0.411086,0.085460,-0.336064,-0.349743,0.961684,-0.290401,-0.377132,0.692461,-0.219607,-0.325575,0.034773,-0.377285,-0.329029,0.396251,-0.337860,-0.320684,0.283967,-0.256351,-0.235099,1.184874,-0.417293,-0.298282,1.213412,-0.295415,-0.253019,0.482944,-0.195111,-0.381205,0.031768,-0.191546,-0.468568,0.024743,-0.263291,-0.449332,0.027659,-0.167712,-0.291514,1.016355,-0.377880,-0.333740,0.752119,-0.152091,-0.369227,0.766195,-0.234569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087880,0.831586,-0.392867,0.079118,0.821905,-0.188357,-0.176085,0.828946,-0.403009,-0.175985,0.821437,-0.191552
